"row_id","MDPL2__Rockstar__dbId","MDPL2__Rockstar__rockstarId","MDPL2__Rockstar__scale","MDPL2__Rockstar__desc_scale","MDPL2__Rockstar__descId","MDPL2__Rockstar__nprog","MDPL2__Rockstar__pId","MDPL2__Rockstar__upId","MDPL2__Rockstar__desc_pId","MDPL2__Rockstar__phantom","MDPL2__Rockstar__Mvir_SAM","MDPL2__Rockstar__Mvir","MDPL2__Rockstar__Rvir","MDPL2__Rockstar__Rs","MDPL2__Rockstar__Vrms","MDPL2__Rockstar__mmp","MDPL2__Rockstar__lastMM_scale","MDPL2__Rockstar__Vmax","MDPL2__Rockstar__x","MDPL2__Rockstar__y","MDPL2__Rockstar__z","MDPL2__Rockstar__vx","MDPL2__Rockstar__vy","MDPL2__Rockstar__vz","MDPL2__Rockstar__angMom_x","MDPL2__Rockstar__angMom_y","MDPL2__Rockstar__angMom_z","MDPL2__Rockstar__spin","MDPL2__Rockstar__breadthFirstId","MDPL2__Rockstar__depthFirstId","MDPL2__Rockstar__treeRootId","MDPL2__Rockstar__forestId","MDPL2__Rockstar__origHaloId","MDPL2__Rockstar__rockstar_snapnum","MDPL2__Rockstar__snapnum","MDPL2__Rockstar__nextCoprog_depthFirstId","MDPL2__Rockstar__mainLeaf_depthFirstId","MDPL2__Rockstar__lastProg_depthFirstId","MDPL2__Rockstar__Rs_Klypin","MDPL2__Rockstar__Mvir_all","MDPL2__Rockstar__M200b","MDPL2__Rockstar__M200c","MDPL2__Rockstar__M500c","MDPL2__Rockstar__M2500c","MDPL2__Rockstar__Xoff","MDPL2__Rockstar__Voff","MDPL2__Rockstar__spin_Bullock","MDPL2__Rockstar__axisratio_2_1","MDPL2__Rockstar__axisratio_3_1","MDPL2__Rockstar__axis1_x","MDPL2__Rockstar__axis1_y","MDPL2__Rockstar__axis1_z","MDPL2__Rockstar__axisratio_2_1_500c","MDPL2__Rockstar__axisratio_3_1_500c","MDPL2__Rockstar__axis1_x_500c","MDPL2__Rockstar__axis1_y_500c","MDPL2__Rockstar__axis1_z_500c","MDPL2__Rockstar__T_U","MDPL2__Rockstar__M_pe_Behroozi","MDPL2__Rockstar__M_pe_Diemer","MDPL2__Rockstar__Macc","MDPL2__Rockstar__Mpeak","MDPL2__Rockstar__Vacc","MDPL2__Rockstar__Vpeak","MDPL2__Rockstar__halfmass_scale","MDPL2__Rockstar__accRate_Inst","MDPL2__Rockstar__accRate_100Myr","MDPL2__Rockstar__accRate_1Tdyn","MDPL2__Rockstar__accRate_2Tdyn","MDPL2__Rockstar__accRate_Mpeak","MDPL2__Rockstar__Mpeak_scale","MDPL2__Rockstar__Acc_scale","MDPL2__Rockstar__First_Acc_scale","MDPL2__Rockstar__First_Acc_Mvir","MDPL2__Rockstar__First_Acc_Vmax","MDPL2__Rockstar__Vmax_Mpeak","MDPL2__Rockstar__ix","MDPL2__Rockstar__iy","MDPL2__Rockstar__iz","MDPL2__Rockstar__phkey"
1,11611301492942,11301492942,0.8192,0.8376,11455599320,1,11301492789,11301492789,11455599192,0,12028700000000,11912000000000,498.4,42.13,513.71,1,0.4605,434.1,674.724,57.5655,534.655,20.32,-587.95,1244.85,-42290000000000,10120000000000,10350000000000,0.01388,1918046925,1918046922,12661431071,12661430774,98631140,116,116,-1,1918047012,1918048680,46.2904,14980000000000,12204000000000,11134000000000,9231200000000,4742000000000,12.2295,55.23,0.01834,0.72956,0.53392,22.9982,3.5914,26.0222,0.8158,0.56119,19.5182,0.04851,20.1581,0.7876,13980000000000,6004000000000,15932000000000,15932000000000,455.63,516.38,0.4406,-3271,-3271,-2402,-760.2,522.1,0.7173,0.717,0.717,15930000000000,455.63,455.63,690,58,547,880011965
2,11711455599192,11455599192,0.8376,0.8564,11608748750,17,-1,-1,-1,0,377253000000000,379390000000000,1569.26,278.011,1368.61,1,0.6862,1219.2,674.74,58.2422,534.485,-498,-83.19,-110.36,-2.073e16,2.263e16,725500000000000,0.03081,111653178,111652994,12661431059,12661430774,97975555,117,117,111675773,111653101,111675772,257.706,380360000000000,389030000000000,344830000000000,232470000000000,101810000000000,90.645,296.77,0.03907,0.60477,0.41544,89.2798,-8.21403,92.2359,0.59192,0.43352,63.9782,11.0181,68.9652,0.7092,387400000000000,310600000000000,379390000000000,379390000000000,1219.2,1222.93,0.6712,18050,18050,58310,73700,65650,0.8376,0.838,0.838,379400000000000,1219.2,1219.2,690,59,547,880011964
3,11711455599322,11455599322,0.8376,0.8564,11608748865,2,11455599192,11455599192,11608748750,0,31174700000000,25806000000000,640.575,46.151,733.2,1,0.3377,590.72,674.539,58.0302,534.398,700.98,-1194.08,1653.51,-346000000000000,517300000000000,481400000000000,0.03478,1059732145,1059732140,12661431073,12661430774,97975544,117,117,-1,1059732224,1059735999,46.768,38814000000000,27379000000000,23763000000000,19578000000000,11628000000000,30.7523,169.68,0.08834,0.65457,0.45953,22.8493,-19.0455,32.3755,0.73581,0.54769,18.9698,-12.5552,25.8073,0.9468,30660000000000,12010000000000,31355000000000,33440000000000,564.55,649.88,0.369,-8042,-8042,-4090,-403.6,1444,0.7173,0.767,0.767,31360000000000,564.55,581.28,690,59,547,880011964
4,10309201290042,9201290042,0.6142,0.628,9369360379,2,9201289964,9201289964,9369360307,0,32287700000000,30554000000000,729.27,212.516,671.58,1,0.2957,546.76,675.337,58.1666,533.244,-87.52,486.72,897.42,-376200000000000,747000000000000,-730400000000000,0.05198,111655187,111669775,12661431059,12661430774,106707476,103,103,111671464,111669863,111671463,244.148,30617000000000,31764000000000,26700000000000,16003000000000,7334400000000,61.0805,176.86,0.10592,0.52327,0.47627,26.0778,30.7575,47.6306,0.54903,0.46422,24.1134,18.3033,34.2181,0.8742,27110000000000,34580000000000,25946000000000,33637000000000,529.29,585.79,0.4814,-13910,-13910,7107,6958,7888,0.6008,0.588,0.588,25950000000000,529.29,564.44,691,59,546,880011960
5,10309201290182,9201290182,0.6142,0.628,9369360523,1,-1,-1,-1,0,14443300000000,14440000000000,568.052,132.496,468.87,1,0.4605,438.95,676.202,61.3791,533.243,-458.09,-832.57,180.63,-6373000000000,133200000000000,-60790000000000,0.04202,1918046973,1918046935,12661431071,12661430774,106708669,103,103,1918048394,1918047012,1918048393,133.848,14440000000000,14879000000000,12656000000000,8668200000000,3771100000000,18.6893,73.9,0.04875,0.72564,0.46065,21.7974,36.2338,-17.6295,0.624,0.41468,13.6369,29.7156,-17.5455,0.6317,12610000000000,13610000000000,14440000000000,14440000000000,438.95,516.38,0.4309,67.69,67.69,537.5,1315,1482,0.6142,0.614,0.614,14440000000000,438.95,438.95,692,62,546,880012164
6,12312364148792,12364148792,0.9567,0.9781,12516182156,1,-1,-1,-1,0,23705700000000,20931000000000,570.671,73.574,525.32,1,0.3377,476.99,675.043,57.5339,535.661,-247.95,6.88,321.19,-18750000000000,182700000000000,-1102000000000,0.02199,1059732134,1059732134,12661431073,12661430774,94038089,123,123,-1,1059732224,1059736157,64.2494,27815000000000,23609000000000,16224000000000,11283000000000,6745700000000,30.7452,98.91,0.02799,0.59664,0.4967,29.2129,-12.3948,23.7583,0.74732,0.63994,18.5759,-10.5503,15.366,0.7361,20600000000000,11790000000000,20931000000000,39591000000000,476.99,649.88,0.4505,-4373,-4373,-3048,-3081,2399,0.8564,0.957,0.767,31360000000000,564.55,584.97,691,58,548,880011971
7,11010355148936,10355148936,0.7173,0.7333,10515591880,4,-1,-1,-1,0,32852000000000,33440000000000,728.22,115.892,605.48,1,0.3377,581.28,674.676,59.8691,532.593,-293.67,-806.13,676.99,419800000000000,149200000000000,-526100000000000,0.04672,1059732196,1059732147,12661431073,12661430774,102541347,110,110,1059735297,1059732224,1059735296,111.207,33625000000000,35900000000000,27901000000000,19415000000000,10387000000000,38.564,56.02,0.05319,0.66883,0.60804,-9.98166,45.6899,-27.1424,0.63892,0.5614,-1.42379,38.8233,-19.365,0.6374,34190000000000,22540000000000,33440000000000,33440000000000,581.28,649.88,0.369,3786,3786,4326,2199,2142,0.7173,0.717,0.717,33440000000000,581.28,581.28,690,61,545,880012108
8,11310833153986,10833153986,0.7666,0.7837,10990317671,14,-1,-1,-1,0,323490000000000,323300000000000,1525.89,414.143,1313.55,1,0.6862,1149.63,675,58.2694,534.335,-486.39,-28.54,70.01,-8.334e15,1.854e16,-1.243e16,0.02663,111653498,111652998,12661431059,12661430774,100609871,113,113,111673237,111653101,111673236,322.136,324530000000000,342010000000000,284720000000000,186730000000000,41974000000000,238.893,162.08,0.04086,0.39343,0.33486,114.604,-19.7941,105.914,0.36616,0.2365,82.0712,-11.4758,71.0498,0.7775,303900000000000,339600000000000,323300000000000,323300000000000,1149.63,1205.18,0.6565,87160,87160,99380,68640,64030,0.7666,0.767,0.767,323300000000000,1149.63,1149.63,691,59,547,880011967
9,11511146416646,11146416646,0.8013,0.8192,11301492789,11,-1,-1,-1,0,361527000000000,362960000000000,1566.72,350.307,1326.91,1,0.6862,1208.18,674.898,58.2179,534.395,-253.18,-124.57,64.05,-1.383e16,1.816e16,-2.321e15,0.02409,111653315,111652996,12661431059,12661430774,99284987,115,115,111674403,111653101,111674402,273.674,364540000000000,372840000000000,333150000000000,216060000000000,64709000000000,100.316,185.05,0.03193,0.4989,0.32135,93.6162,-9.9632,106.85,0.40069,0.2825,60.7108,8.0183,77.8083,0.7168,367000000000000,347800000000000,362960000000000,362960000000000,1208.18,1208.18,0.6712,55440,55440,72020,74680,65950,0.8013,0.801,0.801,363000000000000,1208.18,1208.18,691,59,547,880011967
10,10108862119206,8862119206,0.5876,0.6008,9032185555,1,8862119205,8862119205,-1,0,25782000000000,25782000000000,694.232,45.707,820.42,0,0.2647,678.06,677.178,58.4946,535.501,-842.97,-286.69,-1290.65,-147500000000000,-242900000000000,84150000000000,0.02307,111655541,111657126,12661431059,12661430774,107718554,101,101,111660227,111657189,111660226,50.4177,30393000000000,26104000000000,24690000000000,21240000000000,13498000000000,81.4382,130.01,0.03822,0.68658,0.42829,16.3992,0.90809,44.2812,0.72715,0.44851,14.6798,0.09453,38.1309,0.875,30560000000000,11440000000000,27031000000000,29285000000000,626.98,759,0.2957,1084,1084,-1538,-1549,0,0.4505,0.526,0.526,27030000000000,626.98,661.94,693,59,548,880011822
11,10108862119376,8862119376,0.5876,0.6008,9032185711,2,-1,-1,9032185629,0,28170000000000,25946000000000,695.702,190.354,604.74,1,0.2957,529.29,675.443,57.9533,532.781,-295.16,380.12,876.4,-113000000000000,139700000000000,-25310000000000,0.01652,111655663,111669777,12661431059,12661430774,107718457,101,101,111671272,111669863,111671271,219.876,25982000000000,26954000000000,21997000000000,13665000000000,6491300000000,52.6593,103.44,0.02316,0.49053,0.3922,27.412,17.633,55.9765,0.54055,0.38609,22.7983,9.29243,40.9741,0.7328,23930000000000,28370000000000,25946000000000,25946000000000,529.29,585.79,0.4309,4781,4781,5486,5540,5573,0.5876,0.588,0.588,25950000000000,529.29,529.29,691,59,545,880011959
12,12212214182776,12214182776,0.9357,0.9567,12364148792,1,-1,-1,-1,0,23705700000000,22294000000000,587.674,91.482,540.71,1,0.3377,475.32,675.085,57.5467,535.564,-119.93,-105.58,505.58,-66030000000000,288600000000000,131000000000000,0.03391,1059732135,1059732135,12661431073,12661430774,94690365,122,122,-1,1059732224,1059736157,77.3689,30066000000000,24571000000000,17987000000000,11705000000000,6656900000000,26.0756,103.86,0.04471,0.52156,0.45608,30.2885,-13.3983,26.2946,0.64037,0.58385,19.9905,-10.0697,16.9609,0.75,22030000000000,14790000000000,22294000000000,39591000000000,475.32,649.88,0.4505,-18210,-18210,-3418,-2529,2456,0.8564,0.936,0.767,31360000000000,564.55,584.97,691,58,548,880011971
13,12412516182156,12516182156,0.9781,1,12661431073,1,-1,-1,-1,0,23705700000000,21657000000000,572.245,73.935,533.13,1,0.3377,476.01,674.979,57.5493,535.713,-326.43,68.49,166.48,-48820000000000,148900000000000,-48550000000000,0.01773,1059732133,1059732133,12661431073,12661430774,93415275,124,124,-1,1059732224,1059736157,66.5204,27457000000000,25036000000000,16620000000000,11709000000000,6858600000000,26.7152,74.12,0.02346,0.64695,0.54703,30.9736,-10.3202,21.6125,0.72919,0.63699,22.0988,-8.55886,13.9592,0.7519,21570000000000,12310000000000,21657000000000,39591000000000,476.01,649.88,0.4505,2311,2311,-5556,-2908,2258,0.8564,0.978,0.767,31360000000000,564.55,584.97,691,58,548,880011971
14,10609702329176,9702329176,0.6565,0.6712,9867184323,3,-1,-1,-1,0,28461700000000,28201000000000,701.303,90.748,611.85,1,0.3377,591.36,674.988,60.6726,531.943,-333.81,-760.21,596.87,-18070000000000,-26620000000000,-173700000000000,0.01723,1059732257,1059732151,12661431073,12661430774,105010944,106,106,1059735143,1059732224,1059735142,86.7853,28216000000000,29679000000000,25024000000000,18858000000000,10160000000000,10.8049,13.53,0.01874,0.70214,0.64956,-2.04559,44.3673,-22.9508,0.68325,0.61889,1.37957,37.9399,-16.4639,0.6296,27000000000000,17540000000000,28201000000000,28201000000000,591.36,649.88,0.3453,2227,2227,587.3,1526,1673,0.6565,0.656,0.656,28200000000000,591.36,591.36,691,62,544,880012149
15,10709867184106,9867184106,0.6712,0.6862,10030936908,5,-1,-1,10030936873,0,101334000000000,101770000000000,1070.88,303.746,913.83,1,0.6008,838.99,675.255,58.2191,533.98,-127.48,82.84,686.82,377900000000000,989200000000000,-6.39e15,0.05465,111654344,111662717,12661431059,12661430774,104420586,107,107,111666653,111662784,111666652,196.735,101770000000000,104260000000000,94729000000000,61976000000000,9457000000000,116.86,70.31,0.08024,0.49484,0.45014,81.0087,103.602,-4.55664,0.36014,0.25928,76.3676,68.7694,-10.8927,0.7497,97490000000000,107100000000000,101770000000000,101770000000000,838.99,861.53,0.5876,14080,14080,37080,29860,27020,0.6712,0.671,0.671,101800000000000,838.99,838.99,691,59,546,880011960
16,11010355148709,10355148709,0.7173,0.7333,10515591681,6,-1,-1,-1,0,276655000000000,257890000000000,1438.75,238.224,1296.4,1,0.6862,1141.7,675.691,58.1844,534.443,-829.56,-98.14,-196.36,3.135e15,2.506e16,-1.815e16,0.05836,111653847,111653001,12661431059,12661430774,102541486,110,110,111662714,111653101,111662713,227.373,257940000000000,272530000000000,231370000000000,168380000000000,68961000000000,129.87,518.59,0.07971,0.68559,0.4549,76.5543,-9.76596,78.8546,0.69427,0.41166,68.1666,-17.9516,52.1936,0.7496,242600000000000,194300000000000,257890000000000,257890000000000,1141.7,1141.7,0.628,38250,38250,89410,59660,60930,0.7173,0.717,0.717,257900000000000,1141.7,1141.7,691,59,547,880011967
17,11611301492789,11301492789,0.8192,0.8376,11455599192,12,-1,-1,-1,0,372177000000000,374180000000000,1572.56,292.545,1360.4,1,0.6862,1222.93,674.866,58.2382,534.498,-412.86,-33.04,-53.01,-1.817e16,2.378e16,-1.859e15,0.0303,111653238,111652995,12661431059,12661430774,98631181,116,116,111674896,111653101,111674895,258.384,375500000000000,384230000000000,344920000000000,237540000000000,80040000000000,34.4678,260.18,0.03935,0.43272,0.31027,93.8328,-17.3049,102.041,0.37682,0.27518,67.1936,-9.98369,78.1198,0.7165,386300000000000,323400000000000,374180000000000,374180000000000,1222.93,1222.93,0.6712,39670,39670,70600,75190,66310,0.8192,0.819,0.819,374200000000000,1222.93,1222.93,691,59,547,880011967
18,11911761035199,11761035199,0.8755,0.8951,11912589559,14,-1,-1,-1,0,377570000000000,374410000000000,1540.42,339.719,1288.68,1,0.6862,1155.41,674.412,58.1228,534.393,-593.51,-220.66,46.76,-1.545e16,2.56e16,3.172e15,0.03024,111653089,111652992,12661431059,12661430774,96653335,119,119,111677341,111653101,111677340,318.393,374700000000000,393960000000000,327990000000000,195590000000000,71245000000000,194.147,220.75,0.03854,0.42362,0.32382,85.0088,-42.4511,104.111,0.49171,0.4001,54.012,-3.2759,68.0732,0.6921,376900000000000,349800000000000,374410000000000,379390000000000,1155.41,1222.93,0.6712,-12830,-12830,32050,66940,58600,0.8376,0.875,0.875,374400000000000,1155.41,1219.2,690,59,547,880011964
19,12011912589559,11912589559,0.8951,0.9152,12063509043,6,-1,-1,-1,0,377704000000000,378660000000000,1534.7,411.817,1234.15,1,0.6862,1121.96,674.326,58.0536,534.452,-590.76,-219.44,60,-1.294e16,2.395e16,290300000000000,0.02729,111653055,111652991,12661431059,12661430774,95989147,120,120,111677518,111653101,111677517,395.723,378850000000000,399570000000000,308740000000000,184060000000000,67804000000000,166.899,216.84,0.03399,0.36927,0.29969,81.1479,-36.5974,95.635,0.48084,0.39417,49.8368,-5.0646,57.9361,0.663,369000000000000,390600000000000,378660000000000,379390000000000,1121.96,1222.93,0.6712,14180,14180,21120,60460,56680,0.8376,0.895,0.895,378700000000000,1121.96,1219.2,690,59,547,880011964
20,10209032185629,9032185629,0.6008,0.6142,9201289964,3,-1,-1,-1,0,85357900000000,67533000000000,953.533,571.127,808.37,1,0.6008,720.69,675.77,58.6153,533.152,-231.29,-567.32,499.93,-2.7e15,876000000000000,-4.875e15,0.05459,111655353,111662722,12661431059,12661430774,107220163,102,102,111665176,111662784,111665175,305.538,68860000000000,69466000000000,59872000000000,25131000000000,7912400000000,185.313,457.78,0.1448,0.59795,0.34289,30.0395,94.4941,-39.8343,0.42673,0.34319,-3.56415,50.67,-46.7482,1.0864,58710000000000,91210000000000,67533000000000,67533000000000,720.69,720.69,0.5747,90180,90180,37210,20860,21090,0.6008,0.601,0.601,67530000000000,720.69,720.69,691,60,545,880012104
21,10409369360379,9369360379,0.628,0.6421,9536386975,2,9369360307,9369360307,9536386909,0,29430000000000,32672000000000,742.804,182.545,734.95,1,0.2957,569.75,675.342,58.3124,533.475,161.94,575.11,882.1,-420700000000000,1.091e15,-1.056e15,0.04251,111654975,111669774,12661431059,12661430774,106148506,104,104,-1,111669863,111671484,178.557,32994000000000,34036000000000,29648000000000,18494000000000,7417200000000,57.1166,276.9,0.13319,0.42207,0.39991,32.9207,46.9691,45.757,0.48955,0.43237,29.3031,27.3894,31.5525,1.0518,29060000000000,32290000000000,25946000000000,33637000000000,529.29,585.79,0.4814,9284,9284,7528,7329,7620,0.6008,0.588,0.588,25950000000000,529.29,564.44,691,59,546,880011960
22,10509536386909,9536386909,0.6421,0.6565,9702328954,11,-1,-1,-1,0,90925300000000,89561000000000,1035.29,169.148,1001.41,1,0.6008,861.53,675.433,58.2198,533.644,-578.83,-226.03,764.64,-1.118e15,1.362e15,-7.187e15,0.0304,111654722,111662719,12661431059,12661430774,105602227,105,105,111666288,111662784,111666287,140.47,89628000000000,91993000000000,84303000000000,64225000000000,28266000000000,92.9853,465.08,0.11546,0.61827,0.55097,18.0984,99.9852,-13.5175,0.49992,0.44477,11.8691,89.1248,-7.95351,0.9683,87280000000000,69980000000000,89561000000000,89561000000000,861.53,861.53,0.5747,20220,20220,47650,26900,26000,0.6421,0.642,0.642,89560000000000,861.53,861.53,691,59,546,880011960
23,12412516182129,12516182129,0.9781,1,12661431059,7,-1,-1,-1,0,378383000000000,327290000000000,1414.8,307.301,1130.93,1,0.6862,1055.4,673.899,57.8741,534.55,-375.32,-155.54,184.1,-3.509e15,1.187e16,-1.642e16,0.0274,111652987,111652987,12661431059,12661430774,93415258,124,124,111680247,111653101,111680246,317.365,327370000000000,380350000000000,255400000000000,170400000000000,66035000000000,108.777,102.11,0.03183,0.5227,0.42053,66.6013,-21.4541,76.1269,0.57432,0.44307,40.3779,-18.4561,52.8552,0.6319,324700000000000,292200000000000,327290000000000,379390000000000,1055.4,1222.93,0.6712,-19230,-19230,-26020,15280,48120,0.8376,0.978,0.978,327300000000000,1055.4,1219.2,690,59,547,880011964
24,12512661431059,12661431059,1,0,-1,6,-1,-1,-1,0,378383000000000,324400000000000,1398.11,295.785,1119.74,1,0.6862,1058.77,673.836,57.8403,534.586,-315.1,-176.47,226.4,-3.87e15,1.131e16,-1.589e16,0.02726,111652986,111652986,12661431059,12661430774,92781702,125,125,-1,111653101,111681439,283.972,324420000000000,377420000000000,259710000000000,173190000000000,64343000000000,89.0147,141.9,0.03104,0.52754,0.42491,60.0778,-25.1774,73.5326,0.54758,0.43884,36.9755,-20.6888,50.6889,0.6223,328800000000000,288900000000000,324400000000000,379390000000000,1058.77,1222.93,0.6712,-9092,-9092,-25810,9006,45270,0.8376,1,1,324400000000000,1058.77,1219.2,690,59,547,880011964
25,10810030937119,10030937119,0.6862,0.7016,10193610988,2,-1,-1,-1,0,15387300000000,15193000000000,565.437,92.982,490.06,1,0.4605,449.9,675.553,60.156,533.444,-537.83,-1151.56,149.6,-14790000000000,154800000000000,31130000000000,0.03978,1918046946,1918046930,12661431071,12661430774,103809325,108,108,-1,1918047012,1918048511,91.8061,15218000000000,15989000000000,13463000000000,10050000000000,4400300000000,27.1413,50.27,0.04635,0.86328,0.52258,-2.28302,-26.4886,28.7102,0.78956,0.4639,-3.7627,-22.8785,22.2031,0.6637,14110000000000,11430000000000,15193000000000,15268000000000,449.9,516.38,0.4406,-304.4,-304.4,560.8,615,819.2,0.6712,0.686,0.686,15190000000000,449.9,447.11,691,61,546,880012102
26,11511146416805,11146416805,0.8013,0.8192,11301492942,1,11146416646,11146416646,11301492789,0,12546000000000,12837000000000,514.266,41.482,546.64,1,0.4605,450.99,674.732,57.7629,534.343,-144.73,-1093.7,1306.02,-62640000000000,33460000000000,5500000000000,0.01768,1918046927,1918046923,12661431071,12661430774,99284831,115,115,-1,1918047012,1918048680,46.6574,17544000000000,13323000000000,11819000000000,9589500000000,5226800000000,13.6661,45.52,0.02601,0.58027,0.42435,20.771,-6.60362,30.9221,0.62911,0.47036,17.9859,-3.68458,23.4862,0.8302,14380000000000,6127000000000,15932000000000,15932000000000,455.63,516.38,0.4406,-185.7,-185.7,-1742,-489.2,532.3,0.7173,0.717,0.717,15930000000000,455.63,455.63,690,59,547,880011964
27,11611301492945,11301492945,0.8192,0.8376,11455599322,2,11301492789,11301492789,11455599192,0,27908300000000,28127000000000,663.674,73.41,601.04,1,0.3377,562.21,674.457,58.3688,534.01,80.05,-1446.2,1459.12,-10850000000000,207900000000000,-92380000000000,0.01919,1059732149,1059732141,12661431073,12661430774,98631083,116,116,1059735936,1059732224,1059735935,69.7957,31752000000000,30566000000000,23715000000000,18060000000000,10299000000000,17.9491,82.63,0.02233,0.62406,0.48488,13.5338,-30.6843,33.6592,0.66889,0.53685,-8.13058,25.9218,-24.0293,0.6917,27290000000000,15630000000000,31355000000000,33440000000000,564.55,649.88,0.369,-5887,-5887,-3129,187.7,1519,0.7173,0.767,0.767,31360000000000,564.55,581.28,690,59,546,880011963
28,11811608748865,11608748865,0.8564,0.8755,11761035297,1,11608748750,11608748750,11761035199,0,29998300000000,39591000000000,733.678,110.935,794.9,1,0.3377,584.97,674.748,57.8386,534.748,888.05,-591.01,1307.24,-1.091e15,-376700000000000,-458900000000000,0.03579,1059732141,1059732139,12661431073,12661430774,97305448,118,118,1059736000,1059732224,1059735999,103.453,65113000000000,43914000000000,32189000000000,21553000000000,12019000000000,52.0472,242.88,0.06783,0.44706,0.33487,-7.23734,47.298,-45.7639,0.80054,0.61552,-5.90882,28.4954,-23.4136,1.1211,37510000000000,25090000000000,31355000000000,39591000000000,564.55,649.88,0.4505,47120,47120,4603,3443,2760,0.8564,0.767,0.767,31360000000000,564.55,584.97,690,59,547,880011964
