1,9908519075277,8519075277,0.5622,0.5747,8691057540,5,-1,-1,-1,0,103850000000000,105360000000000,1117.42,542.474,935.36,1,0.5378,863.77,677.362,58.5711,535.513,-310.84,-244.73,-7.87,-3.823e15,-2.538e15,1.154e15,0.04126,111656049,111653012,12661431059,12661430774,108626134,99,99,111656541,111653101,111656540,334.419,105450000000000,106640000000000,95509000000000,47044000000000,15894000000000,80.337,212.53,0.05952,0.26914,0.16186,58.4195,-6.97344,129.959,0.46605,0.31737,37.3034,-17.8213,57.3463,0.7233,91160000000000,123700000000000,105360000000000,105360000000000,863.77,863.77,0.4814,47860,47860,47510,34200,34250,0.5622,0.562,0.562,105400000000000,863.77,863.77,693,59,548,880011822
2,10409369360307,9369360307,0.628,0.6421,9536386909,1,-1,-1,-1,0,85715200000000,84852000000000,1021.03,207.302,946.12,1,0.6008,832.93,675.588,58.312,533.465,-476.67,-534.91,657.17,-1.538e15,1.891e15,-7.427e15,0.0445,111654922,111662720,12661431059,12661430774,106148392,104,104,111665585,111662784,111665584,158.998,85361000000000,85911000000000,80425000000000,60569000000000,16576000000000,82.6249,569.37,0.13466,0.8683,0.82816,55.4916,68.1392,21.9721,0.90302,0.74357,68.0604,29.8622,5.82591,1.0527,82270000000000,77160000000000,84852000000000,84852000000000,832.93,832.93,0.5747,36640,36640,46650,26220,25320,0.628,0.628,0.628,84850000000000,832.93,832.93,691,59,546,880011960
3,10509536386857,9536386857,0.6421,0.6565,9702328908,4,-1,-1,-1,0,133080000000000,133760000000000,1183.41,272.465,1027.51,1,0.5378,910.78,676.63,58.3447,535.077,-544.39,-197.92,-340.97,-4.733e15,-2.601e15,1.389e15,0.03459,111654693,111653006,12661431059,12661430774,105602295,105,105,111661461,111653101,111661460,264.846,133770000000000,136570000000000,123640000000000,81456000000000,30132000000000,67.3201,101.53,0.04458,0.5002,0.27454,32.0727,19.7967,119.649,0.42184,0.28381,26.6072,12.5328,86.5828,0.6975,123700000000000,128300000000000,133760000000000,133760000000000,910.78,977.69,0.526,21210,21210,21440,32140,31340,0.6421,0.642,0.642,133800000000000,910.78,910.78,692,59,547,880011874
4,11110515591681,10515591681,0.7333,0.7498,10674919510,22,-1,-1,-1,0,280583000000000,284130000000000,1478.16,243.039,1359.82,1,0.6862,1205.18,675.368,58.2534,534.386,-945.34,179.47,-118.32,-1.673e15,2.121e16,-1.565e16,0.04002,111653716,111653000,12661431059,12661430774,101914117,111,111,111669767,111653101,111669766,197.519,284420000000000,294810000000000,251280000000000,186710000000000,82647000000000,106.561,663.23,0.05712,0.5501,0.4584,72.4564,-8.10614,90.6171,0.50433,0.33724,68.4908,-14.9926,68.1218,0.7737,266500000000000,210200000000000,284130000000000,284130000000000,1205.18,1205.18,0.6565,100900,100900,101900,62820,63980,0.7333,0.733,0.733,284100000000000,1205.18,1205.18,691,59,547,880011967
5,11410990317671,10990317671,0.7837,0.8013,11146416646,9,-1,-1,-1,0,344567000000000,347440000000000,1553.69,413.088,1325.07,1,0.6862,1157.33,674.917,58.2485,534.34,-297.55,-121.01,57.62,-1.372e16,1.45e16,-4.618e15,0.02102,111653402,111652997,12661431059,12661430774,99946901,114,114,111673931,111653101,111673930,353.368,350140000000000,359610000000000,311590000000000,194820000000000,51285000000000,191.447,147.31,0.03091,0.39301,0.28655,104.939,-1.53749,110.321,0.35451,0.25431,74.0828,1.75555,80.2953,0.7603,336500000000000,355600000000000,347440000000000,347440000000000,1157.33,1205.18,0.6712,88200,88200,83170,73570,66770,0.7837,0.784,0.784,347400000000000,1157.33,1157.33,691,59,547,880011967
6,10309201289891,9201289891,0.6142,0.628,9369360241,9,-1,-1,-1,0,124287000000000,124040000000000,1163.39,261.29,1070.72,1,0.5378,947.49,676.826,58.4397,535.143,-502.49,-208.93,-427.82,-5.184e15,-4.716e15,1.758e15,0.04631,111655099,111653008,12661431059,12661430774,106707545,103,103,111661371,111653101,111661370,188.65,124220000000000,125910000000000,116480000000000,87025000000000,22257000000000,163.908,200.94,0.0667,0.4935,0.26319,49.6722,1.57946,131.812,0.36386,0.19895,42.5539,-0.86497,108.026,0.7627,116700000000000,117900000000000,124040000000000,124040000000000,947.49,977.69,0.5145,18230,18230,32520,33090,32410,0.6142,0.614,0.614,124000000000000,947.49,947.49,693,59,547,880011873
7,10409369360241,9369360241,0.628,0.6421,9536386857,3,-1,-1,-1,0,128873000000000,128820000000000,1173.49,223.722,1064.83,1,0.5378,931.55,676.732,58.3735,535.079,-535.63,-146.38,-269.36,-4.426e15,-2.733e15,1.251e15,0.03416,111654890,111653007,12661431059,12661430774,106148581,104,104,111661404,111653101,111661403,216.639,128820000000000,131320000000000,119920000000000,85154000000000,31504000000000,131.894,41.03,0.04596,0.50067,0.27537,34.5755,13.3176,114.463,0.4701,0.2584,23.9543,11.4146,87.8053,0.7322,119100000000000,109500000000000,128820000000000,128820000000000,931.55,977.69,0.5145,20950,20950,24550,32280,32200,0.628,0.628,0.628,128800000000000,931.55,931.55,692,59,547,880011874
8,12312364148751,12364148751,0.9567,0.9781,12516182129,11,-1,-1,-1,0,378383000000000,333330000000000,1435.75,325.752,1149.89,1,0.6862,1058.3,673.99,57.8995,534.525,-450.01,-133.55,151.04,-2.742e15,1.341e16,-1.599e16,0.02689,111652993,111652988,12661431059,12661430774,94038071,123,123,111680069,111653101,111680068,351.822,333410000000000,388320000000000,253040000000000,170240000000000,68960000000000,112.138,95.77,0.03181,0.48648,0.39043,67.324,-19.3161,75.273,0.58377,0.43372,40.1797,-14.2008,51.0565,0.6411,333000000000000,307700000000000,333330000000000,379390000000000,1058.3,1222.93,0.6712,-28970,-28970,-22540,20890,49450,0.8376,0.957,0.957,333300000000000,1058.3,1219.2,690,59,547,880011964
9,11010355148709,10355148709,0.7173,0.7333,10515591681,6,-1,-1,-1,0,276655000000000,257890000000000,1438.75,238.224,1296.4,1,0.6862,1141.7,675.691,58.1844,534.443,-829.56,-98.14,-196.36,3.135e15,2.506e16,-1.815e16,0.05836,111653847,111653001,12661431059,12661430774,102541486,110,110,111662714,111653101,111662713,227.373,257940000000000,272530000000000,231370000000000,168380000000000,68961000000000,129.87,518.59,0.07971,0.68559,0.4549,76.5543,-9.76596,78.8546,0.69427,0.41166,68.1666,-17.9516,52.1936,0.7496,242600000000000,194300000000000,257890000000000,257890000000000,1141.7,1141.7,0.628,38250,38250,89410,59660,60930,0.7173,0.717,0.717,257900000000000,1141.7,1141.7,691,59,547,880011967
10,11611301492789,11301492789,0.8192,0.8376,11455599192,12,-1,-1,-1,0,372177000000000,374180000000000,1572.56,292.545,1360.4,1,0.6862,1222.93,674.866,58.2382,534.498,-412.86,-33.04,-53.01,-1.817e16,2.378e16,-1.859e15,0.0303,111653238,111652995,12661431059,12661430774,98631181,116,116,111674896,111653101,111674895,258.384,375500000000000,384230000000000,344920000000000,237540000000000,80040000000000,34.4678,260.18,0.03935,0.43272,0.31027,93.8328,-17.3049,102.041,0.37682,0.27518,67.1936,-9.98369,78.1198,0.7165,386300000000000,323400000000000,374180000000000,374180000000000,1222.93,1222.93,0.6712,39670,39670,70600,75190,66310,0.8192,0.819,0.819,374200000000000,1222.93,1222.93,691,59,547,880011967
11,11911761035199,11761035199,0.8755,0.8951,11912589559,14,-1,-1,-1,0,377570000000000,374410000000000,1540.42,339.719,1288.68,1,0.6862,1155.41,674.412,58.1228,534.393,-593.51,-220.66,46.76,-1.545e16,2.56e16,3.172e15,0.03024,111653089,111652992,12661431059,12661430774,96653335,119,119,111677341,111653101,111677340,318.393,374700000000000,393960000000000,327990000000000,195590000000000,71245000000000,194.147,220.75,0.03854,0.42362,0.32382,85.0088,-42.4511,104.111,0.49171,0.4001,54.012,-3.2759,68.0732,0.6921,376900000000000,349800000000000,374410000000000,379390000000000,1155.41,1222.93,0.6712,-12830,-12830,32050,66940,58600,0.8376,0.875,0.875,374400000000000,1155.41,1219.2,690,59,547,880011964
12,12011912589559,11912589559,0.8951,0.9152,12063509043,6,-1,-1,-1,0,377704000000000,378660000000000,1534.7,411.817,1234.15,1,0.6862,1121.96,674.326,58.0536,534.452,-590.76,-219.44,60,-1.294e16,2.395e16,290300000000000,0.02729,111653055,111652991,12661431059,12661430774,95989147,120,120,111677518,111653101,111677517,395.723,378850000000000,399570000000000,308740000000000,184060000000000,67804000000000,166.899,216.84,0.03399,0.36927,0.29969,81.1479,-36.5974,95.635,0.48084,0.39417,49.8368,-5.0646,57.9361,0.663,369000000000000,390600000000000,378660000000000,379390000000000,1121.96,1222.93,0.6712,14180,14180,21120,60460,56680,0.8376,0.895,0.895,378700000000000,1121.96,1219.2,690,59,547,880011964
13,10209032185629,9032185629,0.6008,0.6142,9201289964,3,-1,-1,-1,0,85357900000000,67533000000000,953.533,571.127,808.37,1,0.6008,720.69,675.77,58.6153,533.152,-231.29,-567.32,499.93,-2.7e15,876000000000000,-4.875e15,0.05459,111655353,111662722,12661431059,12661430774,107220163,102,102,111665176,111662784,111665175,305.538,68860000000000,69466000000000,59872000000000,25131000000000,7912400000000,185.313,457.78,0.1448,0.59795,0.34289,30.0395,94.4941,-39.8343,0.42673,0.34319,-3.56415,50.67,-46.7482,1.0864,58710000000000,91210000000000,67533000000000,67533000000000,720.69,720.69,0.5747,90180,90180,37210,20860,21090,0.6008,0.601,0.601,67530000000000,720.69,720.69,691,60,545,880012104
14,10509536386909,9536386909,0.6421,0.6565,9702328954,11,-1,-1,-1,0,90925300000000,89561000000000,1035.29,169.148,1001.41,1,0.6008,861.53,675.433,58.2198,533.644,-578.83,-226.03,764.64,-1.118e15,1.362e15,-7.187e15,0.0304,111654722,111662719,12661431059,12661430774,105602227,105,105,111666288,111662784,111666287,140.47,89628000000000,91993000000000,84303000000000,64225000000000,28266000000000,92.9853,465.08,0.11546,0.61827,0.55097,18.0984,99.9852,-13.5175,0.49992,0.44477,11.8691,89.1248,-7.95351,0.9683,87280000000000,69980000000000,89561000000000,89561000000000,861.53,861.53,0.5747,20220,20220,47650,26900,26000,0.6421,0.642,0.642,89560000000000,861.53,861.53,691,59,546,880011960
15,12412516182129,12516182129,0.9781,1,12661431059,7,-1,-1,-1,0,378383000000000,327290000000000,1414.8,307.301,1130.93,1,0.6862,1055.4,673.899,57.8741,534.55,-375.32,-155.54,184.1,-3.509e15,1.187e16,-1.642e16,0.0274,111652987,111652987,12661431059,12661430774,93415258,124,124,111680247,111653101,111680246,317.365,327370000000000,380350000000000,255400000000000,170400000000000,66035000000000,108.777,102.11,0.03183,0.5227,0.42053,66.6013,-21.4541,76.1269,0.57432,0.44307,40.3779,-18.4561,52.8552,0.6319,324700000000000,292200000000000,327290000000000,379390000000000,1055.4,1222.93,0.6712,-19230,-19230,-26020,15280,48120,0.8376,0.978,0.978,327300000000000,1055.4,1219.2,690,59,547,880011964
16,12512661431059,12661431059,1,0,-1,6,-1,-1,-1,0,378383000000000,324400000000000,1398.11,295.785,1119.74,1,0.6862,1058.77,673.836,57.8403,534.586,-315.1,-176.47,226.4,-3.87e15,1.131e16,-1.589e16,0.02726,111652986,111652986,12661431059,12661430774,92781702,125,125,-1,111653101,111681439,283.972,324420000000000,377420000000000,259710000000000,173190000000000,64343000000000,89.0147,141.9,0.03104,0.52754,0.42491,60.0778,-25.1774,73.5326,0.54758,0.43884,36.9755,-20.6888,50.6889,0.6223,328800000000000,288900000000000,324400000000000,379390000000000,1058.77,1222.93,0.6712,-9092,-9092,-25810,9006,45270,0.8376,1,1,324400000000000,1058.77,1219.2,690,59,547,880011964
17,11310833153986,10833153986,0.7666,0.7837,10990317671,14,-1,-1,-1,0,323490000000000,323300000000000,1525.89,414.143,1313.55,1,0.6862,1149.63,675,58.2694,534.335,-486.39,-28.54,70.01,-8.334e15,1.854e16,-1.243e16,0.02663,111653498,111652998,12661431059,12661430774,100609871,113,113,111673237,111653101,111673236,322.136,324530000000000,342010000000000,284720000000000,186730000000000,41974000000000,238.893,162.08,0.04086,0.39343,0.33486,114.604,-19.7941,105.914,0.36616,0.2365,82.0712,-11.4758,71.0498,0.7775,303900000000000,339600000000000,323300000000000,323300000000000,1149.63,1205.18,0.6565,87160,87160,99380,68640,64030,0.7666,0.767,0.767,323300000000000,1149.63,1149.63,691,59,547,880011967
18,11511146416646,11146416646,0.8013,0.8192,11301492789,11,-1,-1,-1,0,361527000000000,362960000000000,1566.72,350.307,1326.91,1,0.6862,1208.18,674.898,58.2179,534.395,-253.18,-124.57,64.05,-1.383e16,1.816e16,-2.321e15,0.02409,111653315,111652996,12661431059,12661430774,99284987,115,115,111674403,111653101,111674402,273.674,364540000000000,372840000000000,333150000000000,216060000000000,64709000000000,100.316,185.05,0.03193,0.4989,0.32135,93.6162,-9.9632,106.85,0.40069,0.2825,60.7108,8.0183,77.8083,0.7168,367000000000000,347800000000000,362960000000000,362960000000000,1208.18,1208.18,0.6712,55440,55440,72020,74680,65950,0.8013,0.801,0.801,363000000000000,1208.18,1208.18,691,59,547,880011967
19,10709867184106,9867184106,0.6712,0.6862,10030936908,5,-1,-1,10030936873,0,101334000000000,101770000000000,1070.88,303.746,913.83,1,0.6008,838.99,675.255,58.2191,533.98,-127.48,82.84,686.82,377900000000000,989200000000000,-6.39e15,0.05465,111654344,111662717,12661431059,12661430774,104420586,107,107,111666653,111662784,111666652,196.735,101770000000000,104260000000000,94729000000000,61976000000000,9457000000000,116.86,70.31,0.08024,0.49484,0.45014,81.0087,103.602,-4.55664,0.36014,0.25928,76.3676,68.7694,-10.8927,0.7497,97490000000000,107100000000000,101770000000000,101770000000000,838.99,861.53,0.5876,14080,14080,37080,29860,27020,0.6712,0.671,0.671,101800000000000,838.99,838.99,691,59,546,880011960
20,10309201289964,9201289964,0.6142,0.628,9369360307,7,-1,-1,-1,0,85578700000000,76493000000000,990.24,351.277,870.36,1,0.6008,775.76,675.699,58.4613,533.306,-294.05,-608.03,601.36,-2.197e15,1.407e15,-6.306e15,0.059,111655132,111662721,12661431059,12661430774,106707471,103,103,-1,111662784,111665584,208.535,80071000000000,77687000000000,71263000000000,46648000000000,8376100000000,125.782,539.49,0.14103,0.76957,0.5318,51.4248,79.8882,-18.153,0.41574,0.34142,-7.7551,60.9489,-41.2856,1.0956,69600000000000,84090000000000,76493000000000,76493000000000,775.76,775.76,0.5747,40440,40440,42090,23890,22790,0.6142,0.614,0.614,76490000000000,775.76,775.76,691,59,546,880011960
21,10609702328954,9702328954,0.6565,0.6712,9867184106,6,-1,-1,-1,0,98194700000000,98363000000000,1063.56,246.545,970.39,1,0.6008,848.58,675.306,58.2179,533.812,-360.9,40.25,741.3,-289700000000000,1.532e15,-6.257e15,0.04927,111654528,111662718,12661431059,12661430774,105010898,106,106,111666491,111662784,111666490,178.709,98371000000000,100480000000000,91770000000000,66791000000000,15418000000000,93.9716,236.12,0.08529,0.48765,0.44055,62.6136,101.761,-8.13305,0.35794,0.25475,69.8706,80.0289,-1.73353,0.8325,92290000000000,95150000000000,98363000000000,98363000000000,848.58,861.53,0.5876,37060,37060,48170,29440,28180,0.6565,0.656,0.656,98360000000000,848.58,848.58,691,59,546,880011960
22,10709867184064,9867184064,0.6712,0.6862,10030936873,8,-1,-1,-1,0,174013000000000,168620000000000,1267.18,606.76,1065.38,1,0.5378,923.43,676.312,58.2435,534.791,-649.74,-221.91,-400.35,-655400000000000,4.201e15,-4.217e15,0.01851,111654327,111653004,12661431059,12661430774,104420609,107,107,111661832,111653101,111661831,580.447,170000000000000,195570000000000,114050000000000,71131000000000,30126000000000,126.997,311.8,0.03198,0.47325,0.26072,52.3151,2.8476,110.343,0.47001,0.33676,18.3854,15.3292,74.2062,0.8036,173000000000000,265800000000000,168620000000000,168620000000000,923.43,977.69,0.5378,132100,132100,40610,41520,39060,0.6712,0.671,0.671,168600000000000,923.43,923.43,692,59,547,880011874
23,10609702328908,9702328908,0.6565,0.6712,9867184064,6,-1,-1,-1,0,146347000000000,136660000000000,1186.76,322.259,995.35,1,0.5378,880.26,676.481,58.3084,534.95,-606.32,-204.29,-427.8,-4.82e15,-2.376e15,1.03e15,0.03227,111654504,111653005,12661431059,12661430774,105011029,106,106,111661666,111653101,111661665,372.807,136670000000000,142980000000000,117990000000000,72981000000000,31550000000000,73.2254,168.7,0.04184,0.46883,0.27165,39.583,17.7163,119.241,0.45516,0.30279,23.2288,15.7447,85.6421,0.6875,143600000000000,145500000000000,136660000000000,136660000000000,880.26,977.69,0.526,12210,12210,19910,31480,30740,0.6565,0.656,0.656,136700000000000,880.26,880.26,692,59,547,880011874
24,10810030936908,10030936908,0.6862,0.7016,10193610773,5,10030936873,10030936873,10193610753,0,103533000000000,103870000000000,1073.16,400.232,882.5,1,0.6008,824.61,675.263,58.238,534.141,117.2,117.28,677.41,815000000000000,1.397e15,-6.509e15,0.05498,111654170,111662716,12661431059,12661430774,103809349,108,108,111666788,111662784,111666787,219.687,103880000000000,105940000000000,95613000000000,60611000000000,7862800000000,105.586,143.06,0.07961,0.57279,0.49749,88.1101,93.0735,9.67466,0.29789,0.27583,88.622,51.8458,-6.37742,0.7362,97370000000000,115400000000000,101770000000000,103870000000000,838.99,861.53,0.5876,8524,8524,25320,29610,27110,0.6862,0.671,0.671,101800000000000,838.99,824.61,691,59,546,880011960
25,10910193610753,10193610753,0.7016,0.7173,10355148709,5,-1,-1,-1,0,276542000000000,248090000000000,1427.53,633.727,1175.15,1,0.6862,1047.47,675.951,58.1846,534.604,-860.56,-126.28,-494.5,7.8e15,2.898e16,-1.848e16,0.06192,111653999,111653002,12661431059,12661430774,103178212,109,109,111662422,111653101,111662421,439.881,248150000000000,259050000000000,210710000000000,111610000000000,31812000000000,232.263,721.59,0.09716,0.41317,0.2734,92.8367,-14.8143,94.4281,0.523,0.30217,38.2391,-3.32081,69.026,0.7682,222400000000000,309900000000000,248090000000000,248090000000000,1047.47,1047.47,0.6142,124200,124200,88020,62650,61110,0.7016,0.702,0.702,248100000000000,1047.47,1047.47,692,59,547,880011874
26,10910193610773,10193610773,0.7016,0.7173,10355148710,5,10193610753,10193610753,10355148709,0,104897000000000,104960000000000,1071.66,342.324,885.08,1,0.6008,820.95,675.326,58.2695,534.276,325.39,94.66,627.75,1.652e15,938600000000000,-6.467e15,0.05228,111654005,111662715,12661431059,12661430774,103178298,109,109,111666959,111662784,111666958,218.224,104960000000000,107300000000000,95506000000000,62396000000000,9332000000000,41.4185,254.87,0.07794,0.64971,0.58033,87.4784,65.89,31.7559,0.5309,0.40506,74.1602,42.7948,22.3209,0.7595,98650000000000,110200000000000,101770000000000,104960000000000,838.99,861.53,0.5876,4322,4322,19310,28700,26730,0.7016,0.671,0.671,101800000000000,838.99,820.95,691,59,547,880011967
27,12112063509043,12063509043,0.9152,0.9357,12214182720,7,-1,-1,-1,0,377809000000000,361060000000000,1498.85,415.175,1185.86,1,0.6862,1081.17,674.185,57.9926,534.447,-535.33,-188.93,106.02,-7.145e15,1.941e16,-7.092e15,0.02395,111653027,111652990,12661431059,12661430774,95341026,121,121,111678971,111653101,111678970,453.627,361110000000000,402370000000000,269350000000000,177680000000000,65398000000000,173.206,129.56,0.02934,0.36955,0.29696,84.3732,-30.541,96.0153,0.52782,0.42357,48.3986,-7.19092,57.1454,0.6488,350700000000000,388600000000000,361060000000000,379390000000000,1081.17,1222.93,0.6712,-57800,-57800,1874,43920,53090,0.8376,0.915,0.915,361100000000000,1081.17,1219.2,690,59,547,880011964
28,10810030936873,10030936873,0.6862,0.7016,10193610753,8,-1,-1,-1,0,275646000000000,216760000000000,1371.4,1277.34,1108.69,1,0.6862,995.37,676.149,58.2183,534.736,-764.98,-183.01,-454.36,4.019e15,1.958e16,-1.137e16,0.04615,111654160,111653003,12661431059,12661430774,103809383,108,108,111662175,111653101,111662174,623.038,217280000000000,236970000000000,158470000000000,73062000000000,29629000000000,252.558,552.69,0.08007,0.39693,0.23029,70.4657,-13.2598,108.923,0.48326,0.35487,17.6598,13.9679,67.3532,0.7959,201000000000000,332100000000000,216760000000000,216760000000000,995.37,995.37,0.5622,195400,195400,70340,56320,53320,0.6862,0.686,0.686,216800000000000,995.37,995.37,692,59,547,880011874
29,10108862119205,8862119205,0.5876,0.6008,9032185555,6,-1,-1,-1,0,114370000000000,113000000000000,1136.14,155.628,1106.9,1,0.5378,977.69,677.214,58.5114,535.602,-570.77,-126.75,-415.06,-3.774e15,-3.229e15,1.115e15,0.04124,111655540,111653010,12661431059,12661430774,107718555,101,101,111657126,111653101,111657125,144.541,113020000000000,114620000000000,105620000000000,74981000000000,39981000000000,106.728,222.79,0.05592,0.46218,0.27887,40.346,-0.98094,90.1607,0.44026,0.28739,31.8135,2.2564,71.4907,0.759,101500000000000,71220000000000,113000000000000,113000000000000,977.69,977.69,0.5032,13560,13560,45000,32750,32830,0.5876,0.588,0.588,113000000000000,977.69,977.69,693,59,548,880011822
30,10209032185555,9032185555,0.6008,0.6142,9201289891,18,-1,-1,-1,0,119013000000000,120000000000000,1154.95,215.117,1106.83,1,0.5378,959.53,677.092,58.4874,535.572,-501.37,-138.64,-301.79,-3.98e15,-2.479e15,1.213e15,0.03089,111655311,111653009,12661431059,12661430774,107220260,102,102,111660984,111653101,111660983,172.093,120210000000000,121580000000000,112180000000000,81149000000000,29295000000000,163.105,81.25,0.04768,0.37738,0.24859,48.1282,12.077,124.801,0.28727,0.18783,40.1795,12.3401,107.133,0.7993,108400000000000,99050000000000,120000000000000,120000000000000,959.53,977.69,0.5145,32070,32070,42110,33600,33780,0.6008,0.601,0.601,120000000000000,959.53,959.53,693,59,548,880011822
31,11010355148710,10355148710,0.7173,0.7333,10515591681,5,10355148709,10355148709,-1,0,105860000000000,105860000000000,1069.28,281.776,1006.21,0,0.6008,817.14,675.61,58.2277,534.486,238.76,-598.2,724.74,3.321e15,1.393e15,-1.325e16,0.05896,111653848,111662714,12661431059,12661430774,102541579,110,110,111667133,111662784,111667132,216.132,105960000000000,109370000000000,96009000000000,64894000000000,17023000000000,173.22,466.17,0.15522,0.57592,0.39851,81.6136,-17.6685,48.3372,0.44589,0.28644,59.7204,-26.7823,33.6101,1.0743,99460000000000,108400000000000,101770000000000,105860000000000,838.99,861.53,0.5876,3513,3513,14190,27670,26150,0.7173,0.671,0.671,101800000000000,838.99,817.14,691,59,547,880011967
32,11210674919510,10674919510,0.7498,0.7666,10833153986,17,-1,-1,-1,0,302387000000000,299730000000000,1496.43,333.966,1329.92,1,0.6862,1160.28,675.15,58.274,534.357,-706.76,72.26,44.08,-4.814e15,2.083e16,-1.416e16,0.03305,111653600,111652999,12661431059,12661430774,101255001,112,112,111672697,111653101,111672696,262.941,299920000000000,310090000000000,273180000000000,191010000000000,54110000000000,207.292,367.6,0.05031,0.4643,0.33505,104.394,-16.0035,93.0018,0.47754,0.26102,78.9833,-11.1483,70.0591,0.7843,292900000000000,282700000000000,299730000000000,299730000000000,1160.28,1205.18,0.6565,58430,58430,106800,63880,63130,0.7498,0.75,0.75,299700000000000,1160.28,1160.28,691,59,547,880011967
33,11811608748750,11608748750,0.8564,0.8755,11761035199,11,-1,-1,-1,0,377390000000000,378190000000000,1556.71,300.926,1332.71,1,0.6862,1203.68,674.58,58.1743,534.413,-575.03,-224.74,-21.29,-1.803e16,2.484e16,3.536e15,0.03156,111653128,111652993,12661431059,12661430774,97305445,118,118,111676145,111653101,111676144,262.215,378850000000000,391090000000000,335420000000000,234320000000000,80395000000000,138.11,240.42,0.03923,0.57429,0.39709,71.7176,-37.7875,91.0356,0.56282,0.40591,51.5243,-17.9259,69.1661,0.6924,380300000000000,326500000000000,378190000000000,379390000000000,1203.68,1222.93,0.6712,-4102,-4102,46850,70380,61230,0.8376,0.856,0.856,378200000000000,1203.68,1219.2,690,59,547,880011964
34,10008691057540,8691057540,0.5747,0.5876,8862119205,8,-1,-1,-1,0,109490000000000,110110000000000,1130.25,306.43,1005.26,1,0.5378,888.9,677.279,58.5243,535.521,-302.25,-217.69,7,-4.155e15,-2.584e15,1.321e15,0.04133,111655792,111653011,12661431059,12661430774,108184082,100,100,111656728,111653101,111656727,264.892,110110000000000,111420000000000,102520000000000,67284000000000,19358000000000,50.0067,251.34,0.05868,0.3758,0.21765,49.7927,-2.41081,115.941,0.26635,0.16201,37.9482,3.43848,97.018,0.7419,97590000000000,113800000000000,110110000000000,110110000000000,888.9,888.9,0.4922,23020,23020,47840,34050,34140,0.5747,0.575,0.575,110100000000000,888.9,888.9,693,59,548,880011822
35,12212214182720,12214182720,0.9357,0.9567,12364148751,6,-1,-1,-1,0,378383000000000,342360000000000,1460.73,360.261,1162.03,1,0.6862,1066.53,674.084,57.9425,534.482,-482.18,-167.18,157.43,-4.012e15,1.663e16,-1.245e16,0.02562,111653005,111652989,12661431059,12661430774,94690353,122,122,111679177,111653101,111679176,387.643,342410000000000,397040000000000,258720000000000,172010000000000,66547000000000,128.599,80.25,0.03081,0.43474,0.34716,74.475,-22.5273,83.0193,0.56331,0.43053,42.8075,-12.5253,54.7151,0.6445,342000000000000,337800000000000,342360000000000,379390000000000,1066.53,1222.93,0.6712,-60810,-60810,-14400,28800,51250,0.8376,0.936,0.936,342400000000000,1066.53,1219.2,690,59,547,880011964
36,11711455599192,11455599192,0.8376,0.8564,11608748750,17,-1,-1,-1,0,377253000000000,379390000000000,1569.26,278.011,1368.61,1,0.6862,1219.2,674.74,58.2422,534.485,-498,-83.19,-110.36,-2.073e16,2.263e16,725500000000000,0.03081,111653178,111652994,12661431059,12661430774,97975555,117,117,111675773,111653101,111675772,257.706,380360000000000,389030000000000,344830000000000,232470000000000,101810000000000,90.645,296.77,0.03907,0.60477,0.41544,89.2798,-8.21403,92.2359,0.59192,0.43352,63.9782,11.0181,68.9652,0.7092,387400000000000,310600000000000,379390000000000,379390000000000,1219.2,1222.93,0.6712,18050,18050,58310,73700,65650,0.8376,0.838,0.838,379400000000000,1219.2,1219.2,690,59,547,880011964
